347.258,86.724,323.734,127.358,323.322,175.428,287.73,126.802,242.933,114.7,282.248,52.9051,0,0,359.628,127.913,416.873,130.318,403.952,65.2266,0,0,301.086,223.832,296.202,340.437,298.021,441.876,344.682,224.327,368.885,337.268,376.747,436.208,1418201069
346.672,86.1404,324.456,128.293,324.156,175.665,288.497,128.064,243.91,117.322,282.224,53.2185,0,0,360.422,128.522,417.294,129.556,403.653,63.3547,0,0,302.276,223.465,296.557,341.041,297.837,442.379,345.432,223.751,369.059,336.703,376.84,435.918,1418201069
342.538,81.9844,324.745,128.014,324.589,175.549,288.569,127.98,245.07,116.763,282.8,51.7068,0,0,360.97,128.048,417.691,129.976,401.942,62.8022,0,0,302.936,223.583,296.943,341.42,297.359,443.469,345.943,223.701,369.18,336.453,377.156,433.966,1418201069
341.062,79.4935,325.233,128.069,325.059,175.633,289.271,128.174,244.846,115.187,282.445,64.98,0,0,361.316,127.963,418.465,130.34,400.896,63.2439,0,0,303.451,223.724,297.039,341.403,297.789,443.438,346.361,223.792,369.332,336.514,376.989,433.785,1418201069
340.616,78.1309,325.116,127.283,325.073,175.275,289.383,127.749,245,113.594,281.111,63.0036,0,0,361.099,126.815,418.03,131.5,397.692,61.078,0,0,303.577,223.862,298.07,342.293,298.048,443.137,346.573,223.704,369.396,336.459,376.88,434.202,1418201069
339.865,76.547,325.003,127.504,324.999,175.503,289.256,128.067,245.04,113.926,280.666,63.1913,0,0,361.029,126.938,417.804,130.933,396.025,60.2475,0,0,303.518,224.166,298.534,342.617,297.933,443.006,346.571,223.94,370.333,336.216,377.05,432.421,1418201069
339.726,76.2599,325.041,127.31,325.12,175.264,288.96,127.897,243.6,114.057,276.217,61.682,0,0,361.384,126.719,417.701,128.83,394.341,57.4647,0,0,303.671,223.92,297.891,342.209,297.896,441.05,346.822,223.634,370.262,336.193,376.937,437.67,1418201069
338.822,75.3981,325.389,127.418,325.291,175.021,289.622,127.952,241.62,114.63,274.114,48.9149,0,0,361.449,126.88,417.734,123.598,393.3,55.7248,0,0,303.815,223.295,297.992,342.181,297.935,442.058,346.676,223.123,370.885,335.614,377.298,434.993,1418201069
337.869,75.1782,325.444,127.333,325.327,174.915,289.492,127.819,241.975,113.924,273.097,47.1804,0,0,361.675,126.843,418.432,123.005,391.498,55.1332,0,0,303.79,223.159,297.601,341.992,298.243,442.583,346.725,223.019,370.891,335.764,377.697,434.064,1418201069
337.222,75.0085,325.587,127.217,325.219,174.809,289.588,127.591,239.991,113.169,272.025,47.444,0,0,361.905,126.841,419.263,122.997,391.022,54.2558,0,0,303.177,222.931,297.363,341.098,298.622,442.425,346.63,222.989,368.662,330.609,377.706,433.366,1418201069
335.684,74.2859,325.474,127.378,325.111,174.67,289.503,127.827,239.331,112.61,269.054,59.7906,0,0,361.794,126.926,420.454,122.242,389.443,54.2606,0,0,303.057,222.535,297.254,340.482,302.313,440.139,346.556,222.548,369.721,331.75,377.77,432.523,1418201069
333.665,74.0215,325.16,126.95,324.301,174.092,289.167,127.124,238.423,112.148,269.525,57.8496,0,0,361.566,126.774,420.728,121.234,388.686,53.0985,0,0,300.456,221.48,297.137,336.903,297.878,436.958,346.579,221.947,368.405,329.148,377.745,431.148,1418201069
334.239,74.0462,323.921,126.85,323.656,173.892,286.957,127.679,238.067,112.353,266.666,47.8927,0,0,361.41,126.008,420.02,120.712,388.186,53.6776,0,0,300.288,221.541,297.088,336.355,296.301,436.099,346.69,221.331,369.366,330.486,377.555,429.947,1418201069
333.057,73.3735,323.63,127.065,323.244,173.867,286.254,127.975,237.673,112.631,264.283,50.1523,0,0,361.625,126.141,419.771,119.969,386.907,51.6647,0,0,299.214,221.273,296.908,335.622,295.729,436.397,346.74,221.09,369.034,329.11,377.64,429.013,1418201069
333.483,73.3721,323.618,126.895,323.401,173.721,286.107,127.825,236.929,113.403,264.834,50.4997,0,0,361.706,125.951,418.685,118.746,387.357,52.4936,0,0,299.683,221.141,296.598,336.506,295.695,436.003,346.905,220.869,368.874,329.303,377.12,430.234,1418201069
333.582,73.4976,323.728,127.063,323.556,173.779,286.116,128.095,236.678,114.065,263.799,52.4862,0,0,361.962,126.015,418.31,118.02,386.574,52.7688,0,0,299.925,221.088,296.025,338.418,295.866,436.064,347.083,220.754,368.77,330.258,375.374,432.413,1418201069
333.592,73.51,323.906,127.295,324.152,174.337,286.197,128.801,235.949,117.656,260.711,58.3508,0,0,362.344,125.76,418.413,116.919,385.221,52.344,0,0,301.631,222.11,296.014,337.458,296.056,436.036,347.431,221.369,369.033,332.246,374.989,433.659,1418201069
333.133,73.3445,324.328,127.192,324.438,174.215,286.365,128.567,236.455,120.392,262.644,59.3263,0,0,363.011,125.79,419.036,117.789,385.626,52.4791,0,0,301.391,221.909,296.225,337.312,295.919,436.389,347.972,221.298,369.239,332.9,374.532,433.718,1418201069
332.686,73.0501,326.167,127.525,325.937,174.808,289.81,128.738,237.814,121.652,265.925,59.0634,0,0,363.287,126.286,419.6,118.757,385.652,53.7552,0,0,303.222,222.569,296.771,336.173,297.164,437.236,348.478,222.272,369.261,334.677,373.971,434.127,1418201069
334.997,74.2937,329.03,127.671,328.762,174.789,293.764,128.728,239.942,122.566,266.128,60.9397,0,0,365.066,126.59,420.182,119.151,386.568,54.3076,0,0,306.534,222.018,297.424,336.543,298.869,437.724,350.747,221.956,369.693,333.962,374.004,432.237,1418201069
336.517,75.6979,330.652,128.154,331.116,175.574,295.94,129.576,242.485,123.916,269.133,62.3066,0,0,366.057,126.704,422.491,117.589,387.353,53.5034,0,0,309.451,223.295,299.686,336.558,298.467,438.639,353.986,222.66,369.699,333.699,374.001,431.036,1418201069
338.53,77.7235,334.086,129.228,333.753,176.101,300.972,130.492,244.672,126.878,270.79,66.7761,0,0,368.152,127.928,424.618,117.175,388.731,53.0164,0,0,311.111,222.893,301.069,336.743,298.754,441.047,356.159,222.954,370.177,333.378,374.237,430.124,1418201069
340.892,78.0224,339.378,129.187,337.444,176.4,303.739,129.225,249.239,124.027,273.52,64.1344,0,0,375.954,129.147,429.126,122.179,391.844,58.7474,0,0,313.005,222.953,303.901,334.974,300.816,440.459,358.378,224.448,370.684,334.956,374.096,430.677,1418201069
341.658,78.4149,342.188,130.221,340.127,178.003,305.55,129.889,251.611,124.819,275.426,65.7988,0,0,379.687,130.56,431.722,123.797,392.911,60.203,0,0,314.194,224.824,304.392,336.55,301.692,442.049,362.302,226.7,371.162,333.892,374.1,429.278,1418201069
344.562,78.5119,345.102,131.425,342.594,178.818,308.366,130.628,254.02,127.275,278.827,66.1214,0,0,382.603,132.238,434.573,124.576,395.243,62.1866,0,0,316.483,225.118,305.679,335.826,301.282,440.739,364.001,227.403,371.522,335.41,373.811,429.924,1418201069
346.389,78.1629,348.486,130.512,344.88,177.887,312.977,128.969,257.246,128.051,281.801,65.8296,0,0,384.671,132.085,435.986,125.806,397.072,64.615,0,0,317.835,223.875,309.15,333.774,301.024,439.321,364.974,227.108,371.824,335.971,373.774,430.568,1418201069
349.752,78.3442,351.138,130.147,347.408,177.639,317.309,129.082,263.252,131.263,285.295,68.7089,0,0,385.87,131.241,438.224,125.827,399.437,65.3416,0,0,321.808,223.807,308.634,333.91,301.457,439.655,365.898,226.815,372.614,336.059,374.295,429.897,1418201070
351.765,79.2815,353.106,130.322,349.698,178.013,319.859,129.823,266.295,131.397,286.682,69.7198,0,0,387.396,130.837,440.051,124.917,402.485,64.4599,0,0,325.054,224.646,309.733,332.644,301.739,438.956,367.919,227.169,373.707,337.092,374.547,430.864,1418201070
352.906,81.7294,354.11,131.153,351.517,178.728,320.66,131.026,267.791,128.338,289.213,70.2516,0,0,388.563,131.285,442.6,126.777,406.219,68.673,0,0,327.383,225.425,310.334,333.401,302.05,439.967,370.866,227.397,374.32,336.617,374.448,430.76,1418201070
352.357,83.6637,355.183,133.066,352.325,179.612,321.324,132.756,268.617,125.796,291.144,70.1034,0,0,390.071,133.384,445.079,131.822,407.9,71.1875,0,0,327.919,225.266,311.018,333.817,302.735,435.908,371.403,227.433,374.887,335.966,374.62,430.562,1418201070
351.962,84.3731,356.117,133.286,352.987,179.766,322.032,132.753,271.373,128.344,291.588,71.7007,0,0,391.221,133.836,446.771,131.835,409.315,71.4276,0,0,328.168,225.243,310.707,334.689,303.614,432.271,371.929,227.671,375.021,336.259,374.896,430.668,1418201070
350.911,85.7085,358.981,136.373,354.672,181.263,323.963,134.727,271.656,131.822,291.985,73.3336,0,0,395.027,138.068,449.206,128.283,410.627,72.6398,0,0,328.237,224.497,310.539,334.003,304.187,434.321,372.856,228.243,376.28,336.664,374.851,431.762,1418201070
350.68,86.1078,359.333,136.42,355.268,181.194,324.934,134.96,271.652,130.786,292.538,72.4622,0,0,394.702,137.921,448.18,130.194,412.17,75.6485,0,0,329.009,224.445,310.873,333.38,303.835,434.925,373.76,227.959,377.019,337.397,375.066,432.222,1418201070
349.635,87.1976,359.293,136.031,355.627,180.918,324.823,134.958,271.779,131.515,291.568,72.6128,0,0,394.767,137.135,448.486,131.685,412.17,75.0018,0,0,329.974,224.553,310.979,334.113,303.232,434.99,374.313,227.582,376.994,337.539,374.962,432.118,1418201070
348.01,89.7961,359.005,135.949,357.537,179.755,324.609,136.566,271.092,131.733,292.046,74.085,0,0,394.531,135.311,448.816,131.311,411.016,73.3364,0,0,335.998,223.194,310.862,335.722,302.429,436.745,376.517,224.113,376.943,335.339,374.95,429.906,1418201070
344.186,93.5993,358.363,135.576,357.404,179.52,324.073,136.824,269.873,135.177,290.821,77.2115,0,0,393.891,134.283,449.255,131.534,412.605,73.1985,0,0,336.918,223.439,310.895,335.818,302.02,436.867,376.361,223.768,376.905,334.883,374.795,429.689,1418201070
338.763,92.2412,356.732,134.852,355.869,179.337,323.118,136.242,269.213,136.801,288.428,77.4221,0,0,391.477,133.415,449.224,131.953,412.733,73.6218,0,0,334.479,224.081,311.119,334.759,302.089,433.399,375.939,224.16,377.02,335.508,374.496,430.603,1418201070
337.232,91.9864,357.188,134.748,355.4,179.533,323.375,135.412,268.46,138.392,286.266,78.2515,0,0,392.152,134.062,448.813,132.807,412.073,72.9975,0,0,332.026,224.034,311.409,333.893,302.333,430.65,375.642,225.087,377.014,335.95,374.276,431.28,1418201070
333.128,95.6699,354.473,135.81,354.049,180.09,319.084,137.806,267.594,138.945,281.997,80.2033,0,0,391.164,133.739,446.929,132.133,411.154,73.6862,0,0,332.41,225.028,313.6,336.016,303.009,431.422,375.292,224.521,376.894,335.37,374.133,430.629,1418201070
332.861,94.7819,352.089,135.69,352.27,180.148,316.008,138.392,266.881,139.352,284.656,85.8183,0,0,389.591,132.882,445.169,132.117,409.882,73.5254,0,0,330.393,225.674,312.685,335.393,302.883,432.536,375.037,224.428,376.678,335.311,374.012,430.602,1418201070
332.622,94.7464,350.416,135.79,351.25,180.049,313.982,139.135,264.51,142.052,277.812,81.4666,0,0,388.323,132.31,444.137,131.897,408.316,74.3315,0,0,330.01,225.775,312.297,335.631,302.756,433.506,374.708,223.794,376.526,334.935,374.082,430.089,1418201070
332.496,95.2069,348.516,135.591,350.037,180.196,313.076,139.409,263.19,142.816,272.56,86.3302,0,0,385.328,131.625,440.845,133.341,406.706,74.6006,0,0,329.198,226.7,310.212,337.48,302.704,433.683,374.497,223.963,376.54,335.103,374.347,429.826,1418201070
330.954,96.5656,346.559,135.355,348.273,180.686,312.631,139.143,261.025,143.444,270.971,84.2101,0,0,381.818,131.419,436.984,136.801,404.358,75.0326,0,0,328.379,227.767,309.691,338.251,302.316,436.19,372.162,225.105,375.656,335.494,374.417,427.933,1418201070
326.413,97.1447,343.977,135.856,344.732,181.344,311.254,138.849,256.496,142.186,267.973,84.3321,0,0,377.995,132.746,434.907,137.91,402.896,76.2005,0,0,322.762,228.063,308.705,338.04,302.091,435.61,368.84,226.3,375.893,334.936,374.547,427.906,1418201070
319.547,99.7194,340.901,135.594,342.963,181.061,307.298,139.721,254.838,142.712,265.668,85.118,0,0,375.901,131.295,433.589,137.324,401.26,75.5146,0,0,323.786,228.376,308.393,338.527,301.186,435.576,366.846,225.428,375.722,333.592,374.519,426.378,1418201070
315.477,100.164,338.422,134.495,340.167,179.72,304.534,138.536,252.169,141.864,265.958,94.5793,0,0,373.726,130.286,427.885,135.376,394.091,76.5818,0,0,321.445,226.725,306.92,335.88,300.173,432.988,362.923,224.018,374.288,334.532,374.603,427.021,1418201070
315.305,98.9652,336.492,134.079,338.222,179.525,302.5,137.987,248.509,141.726,265.194,94.3145,0,0,371.851,130.014,425.313,132.66,391.924,76.4459,0,0,319.504,226.682,306.664,335.901,299.813,432.737,360.92,224.077,372.823,333.211,374.615,426.275,1418201070
313.897,98.2885,330.694,136.389,334.038,180.432,295.831,141.438,246.017,143,265.133,95.1901,0,0,366.868,131.149,422.994,131.079,389.921,75.9157,0,0,316.979,226.882,304.366,334.622,298.424,431.652,358.287,222.814,371.745,331.482,374.62,424.859,1418201070
313.077,97.6814,329.266,136.907,331.936,180.162,295.028,141.128,244.426,142.49,264.607,94.4237,0,0,364.699,132.538,421.502,132.335,387.544,74.5129,0,0,314.448,225.322,304.086,333.362,298.939,430.44,355.208,222.047,370.25,331.32,372.432,426.131,1418201070
313.308,95.8885,328.483,136.963,330.719,180.491,294.696,140.659,243.65,142.04,259.355,82.8571,0,0,363.412,133.143,419.201,134.661,385.354,75.1563,0,0,312.794,225.591,303.03,332.512,299.353,431.039,353.538,222.859,370.176,331.687,372.73,427.755,1418201070
313.585,95.9563,328.126,136.806,330.02,180.41,294.483,140.121,243.173,141.98,259.222,82.9377,0,0,362.84,133.385,419.198,134.336,384.383,75.7701,0,0,311.674,225.413,302.257,331.584,299.149,429.221,352.557,223.028,369.657,331.759,372.978,428.729,1418201070
315.926,94.9779,328.032,136.681,329.802,180.275,294.44,139.879,242.987,141.953,261.141,82.1992,0,0,362.668,133.382,418.905,133.896,383.375,75.8851,0,0,310.786,225.268,301.78,331.526,299.141,428.608,352.772,222.92,368.836,330.966,371.256,433.384,1418201070
317.731,94.1054,328.402,136.73,329.861,180.372,295.495,139.672,243.55,142.074,261.2,83.6957,0,0,362.293,133.699,417.486,133.488,383.555,74.8407,0,0,309.922,225.403,301.733,332.263,298.693,428.289,353.152,223.21,368.65,330.812,371.608,431.786,1418201070
320.513,93.8683,329.305,137.131,330.234,180.726,296.092,139.596,245.687,139.065,266.252,79.6118,0,0,363.441,134.596,416.914,133.933,382.111,74.7496,0,0,309.484,225.504,300.367,335.047,298.679,428.921,353.246,223.816,368.26,331.266,371.554,431.784,1418201070
322.397,93.8266,330.113,137.271,330.765,180.944,296.698,139.449,245.438,139.82,267.986,78.4472,0,0,364.396,135.037,417.447,133.606,382.376,75.1168,0,0,309.776,225.692,300.338,334.454,298.613,429.452,353.432,224.3,368.224,334.031,371.752,430.466,1418201071
324.839,94.0889,330.361,137.36,330.805,181.086,296.473,139.323,247.004,138.125,270.858,77.2588,0,0,365.107,135.347,419.271,133.222,383.397,75.2737,0,0,309.534,225.744,300.828,334.101,298.623,429.657,353.321,224.609,368.564,333.652,371.947,430.201,1418201071
327.062,92.9111,330.895,137.736,331.566,181.414,296.594,139.477,250.582,135.788,271.478,75.8754,0,0,365.899,135.96,418.905,133.166,385.714,75.5158,0,0,310.09,225.894,300.882,334.169,299.078,430.985,354.684,224.777,368.725,333.578,372.13,429.878,1418201071
328.558,92.5432,332.351,137.748,332.995,181.659,297.944,139.273,253.026,135.494,272.589,75.5643,0,0,367.377,136.195,420.022,133.288,387.938,74.1783,0,0,310.749,226.253,301.483,333.809,299.066,429.832,356.808,225.254,370.108,334.554,373.319,429.192,1418201071
332.43,92.1422,335.13,138.498,334.409,182.033,299.599,139.05,254.669,134.344,275.077,73.4129,0,0,371.356,137.936,423.492,138.24,391.141,75.0637,0,0,311.415,225.624,302.832,330.677,298.954,428.538,356.224,225.983,370.562,334.801,373.946,428.811,1418201071
336.627,91.4831,339.058,138.606,336.696,182.281,304.214,137.77,256.136,132.183,277.415,70.852,0,0,374.496,139.456,424.04,140.927,395.657,78.4217,0,0,311.8,225.254,304.373,329.044,299.47,426.998,357.081,227.298,371.17,335.351,374.275,428.234,1418201071
338.989,90.6207,341.706,138.792,338.728,182.456,308.783,137.726,257.424,130.297,277.827,72.0126,0,0,375.261,139.879,425.602,142.838,398.781,80.089,0,0,314.196,225.195,305.663,328.861,299.599,426.387,357.527,227.687,372.03,335.129,374.494,427.788,1418201071
341.327,90.1104,344.065,138.336,340.692,182.811,311.41,137.213,258.615,128.865,281.182,69.1247,0,0,377.474,139.486,427.062,144.349,401.345,79.8221,0,0,317.239,226.204,304.847,330.013,299.875,425.911,357.649,228.845,371.866,335.929,374.447,427.761,1418201071
345.021,91.2948,345.395,138.513,342.238,183.594,313.002,137.778,260.47,128.054,282.118,71.5144,0,0,378.687,139.268,430.265,144.12,404.023,79.7746,0,0,319.762,227.655,304.981,330.62,300.206,423.878,358.693,230.009,372.227,336.589,374.095,428.839,1418201071
345.198,91.5574,345.864,138.887,342.548,183.478,313.326,138.023,261.694,127.818,281.022,73.9694,0,0,379.266,139.773,432.024,144.198,406.037,79.4987,0,0,319.042,227.059,306.834,332.18,300.526,424.335,359.714,229.589,372.475,335.995,374.434,428.877,1418201071
346.213,91.8306,346.24,138.927,342.884,183.157,313.669,138.054,262.753,129.193,282.305,71.6287,0,0,379.664,139.823,433.039,144.027,408.323,81.5448,0,0,318.996,226.428,306.711,332.091,300.87,424.609,360.35,228.982,372.541,335.389,374.26,429.196,1418201071
346.928,91.9059,346.9,138.926,343.576,183.287,314.707,138.157,263.495,130.616,282.582,72.0339,0,0,379.947,139.716,433.732,143.097,409.609,81.5785,0,0,319.799,226.761,307.414,333.543,300.801,425.95,360.996,229.226,372.406,335.59,374.41,429.65,1418201071
347.201,91.9446,346.919,138.747,343.996,183.209,314.581,138.229,264,131.657,282.747,72.6453,0,0,380.102,139.278,434.146,142.576,408.863,81.2617,0,0,320.833,226.966,307.796,334.246,300.297,427.305,361.598,229.057,372.423,335.035,374.207,429.322,1418201071
347.492,92.0768,346.943,138.648,343.915,182.94,314.486,138.017,264.221,131.445,284.393,69.7824,0,0,380.224,139.296,434.636,142.94,410.228,81.277,0,0,320.367,226.488,307.878,334.629,299.691,430.122,361.684,228.7,372.576,334.619,374.026,429.4,1418201071
347.618,91.9107,347.238,138.814,344.017,183.026,314.342,138.108,263.328,130.553,281.897,73.2124,0,0,381.015,139.538,434.417,143.554,408.812,82.2004,0,0,320.754,226.476,307.922,334.759,299.795,429.739,361.106,228.767,372.62,335.095,373.87,430.378,1418201071
348.193,92.2366,346.766,139.033,343.729,183.213,314.04,138.462,263.178,130.732,281.745,71.8586,0,0,380.366,139.62,433.964,143.848,408.571,82.6002,0,0,320.529,226.697,308.032,334.504,300.053,429.164,361.131,228.842,372.762,335.532,373.485,431.699,1418201071
348.661,92.4192,346.485,139.228,343.448,183.188,313.776,138.637,263.297,130.779,282.18,70.6494,0,0,380.047,139.833,432.464,145.345,407.925,82.6428,0,0,319.878,226.471,307.711,334.635,300.171,429.144,361.221,228.642,372.579,335.457,373.603,431.104,1418201071
349.718,93.0734,346.235,139.444,343.035,183.136,313.612,138.717,263.279,129.838,284.657,68.2951,0,0,379.697,140.189,430.792,146.593,407.157,82.1063,0,0,318.788,226.062,307.273,333.901,301.539,425.401,361.165,228.441,372.482,335.449,373.376,431.172,1418201071
349.659,93.4533,346.14,139.684,342.94,183.221,313.592,138.938,263.148,128.867,283.408,68.6987,0,0,379.506,140.449,429.393,147.435,405.69,81.6709,0,0,318.813,226.025,307.24,334.173,300.889,427.04,360.937,228.385,372.546,335.114,373.07,430.353,1418201071
349.747,93.5372,345.969,139.885,342.801,183.387,313.537,139.178,263.336,128.606,285.781,77.2873,0,0,379.214,140.61,429.076,147.83,405.332,82.8788,0,0,318.675,226.192,306.891,334.648,300.817,428.167,360.862,228.509,372.638,335.079,373.01,430.357,1418201071
349.64,94.1817,346.046,140.352,342.473,183.507,313.897,139.442,263.58,128.31,282.249,69.7126,0,0,379.019,141.286,430.142,146.766,404.978,81.7715,0,0,318.043,225.874,306.26,334.351,300.737,427.602,360.016,228.487,372.778,335.252,373.393,430.788,1418201071
349.365,94.3112,345.799,140.709,342.211,183.568,313.869,139.822,263.64,129.08,286.052,77.3217,0,0,378.544,141.618,430.439,145.829,404.896,82.2716,0,0,318.158,225.719,306.041,334.217,300.412,427.173,359.328,228.254,372.844,335.352,373.509,430.994,1418201071
349.408,94.2256,345.581,140.919,342.052,183.676,313.594,140.054,263.394,129.559,281.838,69.4454,0,0,378.376,141.805,429.3,145.592,404.33,81.1631,0,0,317.617,225.734,305.662,334.097,300.276,427.842,359.678,228.272,372.68,335.661,373.437,430.941,1418201071
349.618,94.4312,345.41,141.154,341.893,183.736,313.502,140.325,263.429,129.992,281.787,69.6827,0,0,378.133,142.004,428.853,145.218,402.415,78.3188,0,0,317.682,225.654,305.729,333.663,300.343,427.124,359.316,228.136,372.608,335.805,373.408,431.445,1418201071
349.495,94.4122,344.855,141.674,341.364,183.767,313.334,140.856,263.339,130.258,282.642,67.7004,0,0,377.18,142.513,428.62,144.336,402.135,77.9658,0,0,316.91,225.165,305.085,332.353,300.767,424.853,359.096,227.677,372.502,335.602,373.417,431.325,1418201071
349.358,94.4125,344.824,141.834,341.485,183.919,313.213,141.072,263.085,130.227,280.63,68.6306,0,0,377.223,142.615,428.453,143.742,401.999,77.413,0,0,317.16,225.361,305.209,332.755,299.986,424.917,359.388,227.761,372.214,335.521,373.302,431.714,1418201071
349.394,94.6377,344.873,141.643,341.42,183.831,312.975,140.728,262.934,129.966,281.886,66.6715,0,0,377.537,142.581,429.047,143.678,401.916,77.6545,0,0,316.672,225.304,304.839,332.71,299.736,425.757,359.506,227.877,371.952,335.67,373.23,432.182,1418201071
349.488,94.556,344.711,141.54,341.393,183.815,312.668,140.648,262.633,130.041,280.753,69.5248,0,0,377.483,142.452,428.877,143.192,401.634,77.3415,0,0,316.709,225.452,304.983,333.268,299.606,425.601,359.669,227.923,371.684,335.516,372.518,431.485,1418201071
349.865,94.6152,344.572,141.499,341.381,183.864,312.525,140.71,262.543,130.099,281.318,68.7793,0,0,377.349,142.305,429.214,143.222,402.068,77.2359,0,0,317.14,225.68,305.141,333.407,299.597,425.863,359.462,227.981,371.552,335.415,372.199,431.636,1418201071
350.021,94.6863,344.456,141.426,341.181,183.723,312.199,140.467,262.636,130.08,281.678,69.966,0,0,377.384,142.405,429.39,143.491,402.401,78.261,0,0,316.79,225.495,304.774,332.951,303.01,424.903,359.202,227.902,371.506,335.146,372.628,431.131,1418201071
349.967,94.7376,344.497,141.385,341.252,183.745,312.163,140.375,262.936,129.926,280.432,70.9697,0,0,377.454,142.415,429.484,143.689,401.972,79.3308,0,0,316.927,225.654,304.835,332.578,301.69,425.279,359.239,228.039,371.474,335.246,372.868,431.026,1418201072
349.914,94.8835,344.548,141.386,341.343,183.643,312.135,140.325,262.999,129.653,282.288,69.6389,0,0,377.546,142.465,429.22,143.057,401.782,78.9198,0,0,317.072,225.504,304.475,331.928,302.184,423.587,359.329,227.876,371.551,334.943,373.072,430.732,1418201072
349.933,94.8288,344.415,141.436,341.208,183.753,312.026,140.384,263.061,129.702,283.925,68.1064,0,0,377.395,142.507,429.024,142.914,401.591,78.2807,0,0,316.668,225.636,304.49,331.682,301.657,420.339,359.475,228.043,371.65,334.942,373.359,430.514,1418201072
349.819,94.7818,344.206,141.716,341.025,183.823,311.726,140.683,263.212,129.819,283.349,69.0233,0,0,377.288,142.768,429.095,141.808,401.316,79.176,0,0,316.523,225.495,304.363,331.625,302.075,419.084,359.311,227.879,371.58,334.557,373.563,430.395,1418201072
349.843,94.8795,344.314,142.21,341.061,184.067,311.651,141.01,263.243,130.046,284.98,69.3369,0,0,377.537,143.43,429.159,141.767,401.899,78.371,0,0,316.485,225.483,304.369,331.643,302.391,420.173,359.241,227.988,371.641,334.435,373.628,429.977,1418201072
351.761,95.0158,344.245,142.284,341.1,184.249,311.749,141.201,263.31,129.933,286.463,69.4552,0,0,377.3,143.385,429.458,141.22,401.52,78.286,0,0,316.707,225.86,304.29,331.704,300.317,426.938,359.318,228.224,371.589,334.265,373.606,429.566,1418201072
350.955,94.8285,344.361,142.285,341.256,184.261,311.854,141.212,263.301,130.133,284.767,70.1944,0,0,377.415,143.376,429.609,141.353,401.545,77.8099,0,0,316.873,225.92,304.103,331.816,299.53,430.128,359.536,228.254,371.522,333.974,373.591,428.687,1418201072
350.48,94.6235,345.561,139.631,342.102,182.967,312.132,138.568,263.563,127.688,284.633,67.951,0,0,379.668,140.715,429.813,143.988,401.082,78.912,0,0,317.098,225.895,303.947,333.803,300.462,427.145,360.331,228.401,371.426,334.454,373.219,429.321,1418201072
350.143,94.376,345.094,140.755,342.157,183.525,312.193,140.01,264.013,128.926,283.792,71.5313,0,0,378.629,141.514,429.764,142.162,399.605,75.6517,0,0,317.972,226.119,303.953,333.57,299.744,429.345,360.617,228.147,371.331,334.34,373.148,429.596,1418201072
349.976,94.2713,344.913,141.257,342.29,183.835,312.257,140.783,264.198,128.975,286.853,68.2222,0,0,378.211,141.74,429.776,141.173,400.77,76.3332,0,0,318.475,226.394,303.815,333.547,299.533,430.424,361.026,228.094,371.336,334.441,373.248,429.745,1418201072
349.903,94.2171,344.88,141.421,342.406,183.858,312.24,141.046,263.94,129.309,287.098,68.0204,0,0,378.164,141.804,429.824,140.775,402.291,76.5282,0,0,318.794,226.319,303.757,333.335,300.118,428.327,361.245,227.887,371.314,334.384,373.241,429.944,1418201072
349.814,94.0166,344.843,141.473,342.323,183.83,312.079,141.053,263.872,129.299,288.814,67.2056,0,0,378.25,141.902,429.978,140.513,401.749,75.4539,0,0,318.351,226.189,303.669,333.287,299.399,427.698,361.431,227.826,371.188,334.355,373.119,429.51,1418201072
349.9,93.7131,344.88,141.476,342.38,183.799,312.082,141.139,263.805,128.782,286.51,66.5039,0,0,378.343,141.821,430.029,140.368,401.205,74.5716,0,0,318.267,226.176,303.5,333.266,299.331,427.919,361.681,227.751,371.245,334.53,373.148,429.582,1418201072
349.829,93.8327,344.876,141.494,342.465,183.646,312.15,141.329,263.58,128.409,285.902,67.7556,0,0,378.297,141.661,430.048,140.339,400.011,74.4437,0,0,318.345,225.97,303.463,332.88,298.891,428.041,361.966,227.373,371.431,334.344,373.031,429.482,1418201072
349.843,93.9369,344.998,141.613,342.281,183.863,312.36,141.382,263.562,128.301,286.091,68.1451,0,0,378.374,141.849,429.898,140.405,401.472,75.3838,0,0,317.84,226.256,303.62,332.006,298.54,427.5,361.493,227.83,371.401,335.051,372.882,430.778,1418201072
349.998,93.9192,345.384,141.434,342.678,182.44,312.667,141.032,263.645,127.918,286.454,67.2251,0,0,378.815,141.844,429.731,140.44,400.716,74.0311,0,0,317.933,223.397,303.702,329.292,298.722,425.354,362.221,225.141,371.498,337.014,372.976,433.705,1418201072
349.936,94.0083,345.592,141.306,342.777,182.958,312.928,140.894,263.738,127.492,287.185,67.0982,0,0,378.992,141.726,429.663,140.515,400.683,74.1115,0,0,318.259,224.533,303.79,330.483,299.028,426.502,361.877,226.324,371.646,335.755,372.892,432.266,1418201072
349.848,94.1404,345.62,141.482,342.857,183.118,313.131,141.214,263.901,127.839,286.921,65.8207,0,0,378.862,141.756,429.483,140.32,401.649,75.0318,0,0,318.304,224.794,303.874,330.753,300.91,428.742,362.107,226.444,371.843,335.307,372.971,431.479,1418201072
349.696,94.1544,345.596,141.667,342.888,184.141,313.071,141.154,263.549,126.5,285.905,66.9881,0,0,378.778,142.191,429.302,140.4,401.311,76.0246,0,0,318.505,226.507,304.264,331.568,300.161,429.339,362.042,228.333,372.027,333.755,373.062,429.665,1418201072
