0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.768,80.3142,43.8196,11.5217,306.73,131.192,43.7655,18.7732,306.271,182.404,43.6509,26.0837,264.449,131.243,37.7297,18.7441,208.183,141.505,29.7198,20.224,212.679,69.5686,30.319,9.94601,0,0,349.544,131.139,49.8743,18.8101,409.241,131.619,58.4656,18.7876,402.362,61.8322,57.4219,8.86915,0,0,282.699,232.822,40.2515,33.263,257.317,330.73,36.8199,47.282,272.027,427.738,38.8619,61.2309,329.091,233.461,46.875,33.4018,354.278,331.961,50.6112,47.4562,348.102,428.104,49.7289,61.1577,1416481864
307.057,80.3646,43.824,11.52,306.954,131.164,43.7952,18.77,306.488,182.359,43.7123,26.0837,264.66,131.214,37.7498,18.7448,208.207,141.443,29.7249,20.2233,213.165,69.6178,30.3716,9.94541,0,0,349.765,131.113,49.91,18.7989,409.261,131.571,58.4656,18.7959,401.846,61.9834,57.4219,8.86604,0,0,282.887,232.805,40.3255,33.263,257.039,330.687,36.8199,47.2619,272.462,428.063,38.9231,61.2128,329.318,233.426,46.9556,33.3865,353.754,332.323,50.6112,47.4715,349.127,427.55,49.7712,61.139,1416481864
306.778,80.3742,43.8255,11.4829,306.958,131.286,43.8186,18.7552,306.635,182.556,43.753,26.0795,264.646,131.394,37.7785,18.7448,208.264,141.57,29.7279,20.2233,212.934,69.7218,30.3716,9.94541,0,0,349.804,131.178,49.9348,18.7397,409.391,131.727,58.4659,18.8027,401.462,62.0986,57.4066,8.86915,0,0,283.231,232.951,40.3856,33.263,257.629,330.827,36.8199,47.261,272.758,427.753,38.935,61.2024,329.557,233.527,47.0122,33.3611,353.738,332.347,50.6112,47.4715,348.97,427.145,49.8023,61.0785,1416481864
306.786,81.1888,43.8266,11.4829,306.887,131.863,43.8277,18.7552,306.532,183.08,43.7587,26.0795,264.609,131.998,37.7802,18.7491,208.185,141.739,29.7405,20.2243,211.641,69.7126,30.3716,9.94541,0,0,349.705,131.725,49.9492,18.7397,409.363,131.787,58.4659,18.8139,401.287,62.167,57.4066,8.86915,0,0,283.069,233.53,40.3905,33.263,256.728,331.172,36.8041,47.261,272.119,428.938,38.935,61.2128,329.451,234.087,47.0131,33.3611,353.447,332.962,50.6112,47.4715,348.718,428.596,49.8063,61.139,1416481864
306.711,81.246,43.8266,11.4829,306.816,132.144,43.8309,18.7552,306.491,183.421,43.784,26.0795,264.516,132.254,37.7879,18.7706,208.04,141.505,29.7405,20.2243,211.597,69.6166,30.319,9.94523,0,0,349.665,132.032,49.9522,18.7397,409.441,131.728,58.4659,18.8182,401.21,62.1974,57.405,8.86915,0,0,283.092,233.809,40.4125,33.2788,257.742,331.719,36.8041,47.261,271.624,427.93,38.9231,61.1519,329.409,234.404,47.0454,33.3611,353.193,333.429,50.5362,47.4747,348.539,428.127,49.8063,61.1577,1416481864
306.652,80.7091,43.8255,11.52,306.772,131.596,43.8309,18.7995,306.452,182.82,43.784,26.1171,264.475,131.744,37.7879,18.8004,207.989,141.407,29.7405,20.215,211.856,69.7742,30.2705,9.94541,0,0,349.594,131.447,49.9522,18.7782,409.456,131.813,58.4804,18.8183,401.133,62.2568,57.3518,8.87123,0,0,283.021,233.282,40.4316,33.3221,257.679,331.231,36.8041,47.3103,270.819,427.519,38.8742,61.1328,329.407,233.806,47.0582,33.4009,353.558,332.605,50.534,47.4781,348.646,427.527,49.8065,61.1577,1416481864
306.321,80.7032,43.824,11.529,306.366,131.327,43.8309,18.7611,306.015,182.509,43.784,26.0795,264.087,131.482,37.7879,18.7831,208.049,141.445,29.7405,20.215,212.153,69.896,30.3076,9.95895,0,0,349.165,131.171,49.9522,18.7397,409.571,131.748,58.4844,18.8183,401.128,62.2527,57.3268,8.881,0,0,282.531,233.007,40.4316,33.2867,257.019,331.039,36.7596,47.2913,270.503,428.459,38.861,61.1328,328.959,233.519,47.0582,33.3611,353.585,332.453,50.5122,47.4934,347.97,428.537,49.8065,61.1577,1416481864
306.188,80.7179,43.8158,11.5299,306.273,131.604,43.8309,18.7995,305.916,182.879,43.784,26.1171,263.925,131.668,37.7879,18.8098,207.782,141.603,29.7212,20.215,211.333,69.7829,30.2651,9.96026,0,0,349.129,131.539,49.9522,18.7782,409.22,131.493,58.4844,18.8183,401.127,62.226,57.3157,8.88534,0,0,282.453,233.293,40.4316,33.326,257.885,331.614,36.8041,47.3103,270.753,428.446,38.8034,61.1519,328.825,233.884,47.0582,33.4009,353.826,332.607,50.5122,47.515,348.808,428.095,49.8169,61.1565,1416481864
306.067,80.7937,43.8074,11.5311,306.142,131.746,43.8245,18.8006,305.759,183.067,43.7789,26.1256,263.766,131.756,37.7821,18.8205,207.776,141.7,29.72,20.2243,211.626,69.9421,30.2344,9.96774,0,0,349.024,131.735,49.942,18.7913,409.254,131.568,58.4844,18.8183,401.11,62.2893,57.3047,8.88942,0,0,282.283,233.439,40.4316,33.3276,257.679,331.582,36.8113,47.3188,271.517,429.267,38.7882,61.2066,328.629,234.087,47.0582,33.412,353.148,332.741,50.5082,47.5153,348.588,428.152,49.8065,61.1609,1416481864
305.962,80.756,43.7601,11.5366,305.834,131.484,43.7665,18.8006,305.343,182.732,43.7164,26.1256,263.515,131.482,37.7268,18.8205,207.646,141.837,29.7127,20.229,210.991,69.9283,30.2322,9.96899,0,0,348.674,131.487,49.8807,18.7913,408.553,130.988,58.4804,18.8183,400.208,61.6342,57.3041,8.88942,0,0,281.729,233.143,40.3616,33.3276,256.961,331.115,36.8113,47.3188,271.325,429.198,38.7607,61.2085,328.137,233.826,46.9942,33.412,352.616,332.628,50.4924,47.5183,347.689,428.894,49.7983,61.1646,1416481864
305.936,80.6348,43.7411,11.5311,305.792,131.618,43.7533,18.8006,305.278,182.927,43.7023,26.1256,263.429,131.538,37.7035,18.8098,207.469,141.874,29.6831,20.229,210.695,69.8887,30.2281,9.98411,0,0,348.667,131.699,49.8755,18.7913,408.228,131.559,58.4649,18.7954,398.788,61.7317,57.3039,8.88942,0,0,281.662,233.269,40.3505,33.326,257.238,331.362,36.8113,47.3374,271.902,428.781,38.7607,61.2085,328.027,234.023,46.9749,33.412,353.043,332.744,50.4561,47.5183,348.257,427.914,49.7913,61.1609,1416481864
305.223,80.5123,43.7238,11.5299,304.789,131.169,43.7345,18.7995,303.737,182.41,43.6798,26.1171,262.506,130.708,37.6809,18.7911,207.575,142.207,29.6822,20.2428,210.581,69.9522,30.1905,9.98514,0,0,347.607,131.635,49.8606,18.7913,406.068,132.525,58.4599,18.7954,397.234,61.9891,57.3014,8.88942,0,0,279.592,232.551,40.3261,33.3241,255.191,330.449,36.7483,47.3188,269.999,428.159,38.6884,61.2085,325.96,233.756,46.947,33.4037,350.746,332.326,50.4498,47.5153,346.23,427.748,49.751,61.1565,1416481864
304.691,80.0658,43.7088,11.529,304.128,130.991,43.6906,18.7835,302.986,182.293,43.6204,26.1046,261.839,130.403,37.6451,18.7831,207.205,142.057,29.6637,20.2624,209.62,69.3986,30.1415,9.98514,0,0,346.966,131.587,49.8105,18.7981,405.862,133.626,58.3647,18.7954,396.149,62.4444,57.1726,8.88942,0,0,278.801,232.305,40.247,33.3061,257.137,330.734,36.7339,47.3021,271.521,428.237,38.7607,61.2085,325.076,233.665,46.8767,33.4037,350.987,331.755,50.4347,47.5153,347.767,427.022,49.71,61.1565,1416481864
304.068,79.7883,43.7052,11.5193,303.533,130.871,43.6846,18.7835,302.323,182.204,43.6111,26.1046,261.235,130.201,37.6327,18.7831,207.039,141.983,29.6536,20.2677,208.073,69.5062,30.0993,9.98411,0,0,346.384,131.55,49.8096,18.7981,404.222,134.604,58.3183,18.7954,395.351,62.6375,56.9698,8.88942,0,0,278.086,232.159,40.2374,33.3061,256.808,330.545,36.7339,47.3021,271.332,428.525,38.7617,61.2178,324.333,233.611,46.861,33.4037,350.62,331.538,50.3737,47.5153,347.915,427.334,49.7022,61.1305,1416481864
303.408,79.9936,43.6033,11.5018,302.893,130.935,43.5413,18.7384,301.559,182.277,43.3911,26.0586,260.638,130.192,37.5009,18.6725,206.957,142.476,29.6384,20.2832,207.297,69.7166,30.0831,9.98411,0,0,345.735,131.689,49.6582,18.805,403.431,134.946,58.0097,18.9322,394.621,62.8007,56.7477,8.89847,0,0,277.215,232.188,39.9417,33.2216,256.347,330.625,36.7087,47.2478,271.175,429.03,38.7617,61.2544,323.442,233.766,46.5657,33.3951,349.984,331.731,50.141,47.4751,347.558,428.052,49.6809,61.1305,1416481864
302.819,80.2525,43.5274,11.4647,302.383,131.169,43.4468,18.7384,300.997,182.517,43.2837,26.0586,260.204,130.428,37.4056,18.6325,205.178,140.703,29.6007,20.2832,207.154,68.1391,29.9456,9.95952,0,0,345.204,131.922,49.5666,18.805,402.832,133.032,57.9803,19.0045,393.11,60.5769,56.5927,8.85558,0,0,276.635,232.403,39.8287,33.2005,257.071,331.184,36.7087,47.2478,271.34,429.038,38.7617,61.2544,322.811,234.054,46.4395,33.3951,349.211,332.333,50.1066,47.4751,348.036,428.26,49.6809,61.1305,1416481864
301.934,80.8837,43.4383,11.4647,301.565,131.579,43.3619,18.7384,300.153,182.912,43.189,26.0586,259.437,130.855,37.3193,18.6325,203.242,138.903,29.577,20.2832,205.844,66.8873,29.7247,9.92946,0,0,344.364,132.314,49.4835,18.8127,402.295,130.145,57.7461,19.0045,391.435,57.8846,56.4787,8.85558,0,0,275.773,232.81,39.7265,33.2005,256.69,331.876,36.6869,47.2478,271.102,429.244,38.7617,61.2544,321.938,234.479,46.3333,33.3951,348.272,333.135,50.0885,47.4751,347.575,428.753,49.6809,61.1305,1416481864
300.922,80.6677,43.3441,11.4647,300.597,131.458,43.2705,18.7384,299.341,182.816,43.0799,26.0586,258.546,130.894,37.2339,18.6325,201.563,136.77,29.5653,20.2832,204.591,65.0185,29.6139,9.91409,0,0,343.375,132.032,49.3907,18.8127,402.024,127.765,57.633,19.0045,389.583,56.2408,56.3744,8.85558,0,0,275.16,232.766,39.6022,33.2005,256.783,332.153,36.6833,47.2478,271.395,428.199,38.7617,61.2178,321.254,234.336,46.206,33.3951,347.648,333.081,49.9977,47.4751,347.313,428.952,49.6535,61.1503,1416481864
300.54,80.6604,43.2599,11.4647,299.946,131.517,43.1976,18.7384,298.758,182.891,42.9995,26.0739,257.929,131.017,37.1721,18.6325,200.717,136.245,29.3111,20.1005,203.296,64.9139,29.5935,9.73416,0,0,342.717,132.026,49.3149,18.846,401.728,126.258,57.5475,19.0045,388.49,55.3831,56.1586,8.65384,0,0,274.667,232.861,39.5192,33.2005,255.739,332.074,36.6833,47.3119,271.336,428.13,38.7623,61.2178,320.724,234.396,46.1158,33.4363,347.407,333.221,49.8872,47.4761,347.203,429.689,49.6535,61.1801,1416481864
299.281,79.7153,43.1334,11.4647,298.906,130.688,43.0808,18.7384,297.922,182.081,42.879,26.0739,256.896,130.341,37.0624,18.6325,198.927,134.337,29.0345,19.8432,202.733,63.5861,29.4063,9.55533,0,0,341.673,131.043,49.1948,18.846,401.353,122.962,57.4707,18.5922,388.589,52.2041,55.9192,8.26923,0,0,274.048,232.119,39.3962,33.2005,255.399,331.364,36.67,47.3378,271.56,427.253,38.7623,61.2178,320.076,233.492,45.9912,33.4363,346.169,332.554,49.7531,47.5077,347.84,427.459,49.6535,61.1801,1416481864
298.099,79.6396,42.9889,11.4647,297.82,130.503,42.9424,18.7384,296.89,181.888,42.763,26.0739,255.791,130.169,36.9352,18.6325,196.355,131.237,28.7948,19.5385,201.614,60.7496,29.2273,9.28835,0,0,340.584,130.843,49.0535,18.846,401.051,120.761,57.432,18.2522,388.547,49.9468,55.6547,8.0344,0,0,273.066,231.932,39.3086,33.2005,254.594,331.13,36.621,47.3378,270.956,427.935,38.7623,61.1713,319.096,233.257,45.8935,33.4363,344.95,332.41,49.664,47.5077,347.676,427.77,49.6535,61.1801,1416481864
297.129,79.3819,42.9343,11.4647,296.987,130.35,42.8495,18.7384,296.162,181.738,42.6797,26.0739,254.912,130.043,36.847,18.6325,194.458,128.55,28.6739,19.4635,199.974,58.2779,29.0422,9.27342,0,0,339.76,130.663,48.9596,18.846,400.675,119.316,57.3898,18.0369,388.528,48.5561,55.5127,7.91188,0,0,272.44,231.782,39.2382,33.2005,254.679,331.053,36.5342,47.3378,271.528,427.99,38.7628,61.1615,318.465,233.031,45.8177,33.4363,344.691,331.923,49.6295,47.5077,347.791,427.918,49.668,61.1801,1416481864
296.44,78.6734,42.7544,11.3879,296.434,130.006,42.7008,18.6698,295.836,181.461,42.5602,26.0116,254.209,129.703,36.6995,18.6201,193.236,127.284,28.4181,19.191,198.292,56.5714,28.9618,9.08373,0,0,339.29,130.314,48.8105,18.7204,400.012,118.679,57.3361,17.566,388.197,47.6217,55.5068,7.45773,0,0,272.347,231.431,39.1498,33.1598,255.479,330.44,36.497,47.3378,271.81,427.516,38.7708,61.1414,318.334,232.579,45.7251,33.356,343.906,331.189,49.4527,47.5077,347.889,427.916,49.668,61.1312,1416481865
295.415,78.5458,42.5856,11.3771,295.527,130.052,42.5458,18.6433,295.042,181.538,42.4129,25.984,253.354,129.797,36.5415,18.5956,192.047,125.237,28.0507,18.7482,196.486,54.079,28.802,8.67852,0,0,338.378,130.311,48.6548,18.6918,399.024,118.274,57.293,17.2515,387.578,47.5239,55.504,7.13525,0,0,271.73,231.441,39.0094,33.1332,254.68,330.101,36.4856,47.3043,271.158,427.956,38.7708,61.1365,317.6,232.597,45.5851,33.3225,343.206,331.066,49.2786,47.4871,347.181,429.314,49.668,61.1312,1416481865
294.482,78.6709,42.4469,11.3403,294.542,130.245,42.4267,18.6215,293.987,181.735,42.3089,25.9626,252.399,129.925,36.4161,18.5775,191.402,123.297,27.7798,18.3643,195.188,51.8039,28.5677,8.32541,0,0,337.378,130.569,48.5371,18.6661,397.056,117.661,57.2392,17.0452,387.024,46.1083,55.4985,6.93658,0,0,270.626,231.591,38.92,33.1118,254.182,330.025,36.3829,47.2933,270.612,428.188,38.7623,61.1365,316.463,232.837,45.4951,33.2901,341.589,331.455,49.2415,47.4176,347.266,429.35,49.668,61.1312,1416481865
293.262,79.1886,42.3486,11.3127,293.021,130.472,42.3477,18.6215,292.167,181.892,42.2623,25.9626,250.948,129.997,36.3156,18.571,189.208,121.624,27.6052,18.1834,191.329,49.8473,28.3274,8.08163,0,0,335.788,130.955,48.47,18.6661,394.608,114.683,57.1446,16.9542,385.288,42.8669,55.4567,6.8031,0,0,268.486,231.735,38.9067,33.105,252.687,330.627,36.3828,47.2324,269.15,428.216,38.7368,61.1365,314.372,233.155,45.4763,33.2901,339.671,331.828,49.1294,47.404,346.456,429.371,49.668,61.1312,1416481865
292.141,79.0584,42.2022,11.2941,291.756,130.265,42.2181,18.6093,290.854,181.662,42.1488,25.9622,249.767,129.81,36.1934,18.5608,187.091,120.348,27.4353,17.8909,189.024,48.644,28.0694,7.72558,0,0,334.47,130.728,48.3397,18.6661,391.603,111.927,57.0035,16.8963,382.99,39.3061,55.3683,6.78913,0,0,267.142,231.526,38.8186,33.0845,252.619,330.689,36.3706,47.2324,271.396,428.897,38.7368,61.1414,313.004,232.969,45.3714,33.2813,339.788,331.341,49.0295,47.3507,347.106,429.014,49.6094,61.2878,1416481865
291.083,78.269,42.0689,11.2391,290.59,129.622,42.0774,18.6064,289.676,180.999,41.9982,25.9517,248.577,129.143,36.057,18.5443,186.305,119.882,27.3431,17.6139,188.005,47.9907,27.884,7.40055,0,0,333.293,130.108,48.1969,18.6527,388.726,113.757,56.7223,16.8087,383.25,41.0299,55.2892,6.5869,0,0,265.936,230.87,38.6609,33.0752,252.328,330.185,36.3118,47.2058,271.899,428.474,38.7708,61.1697,311.821,232.294,45.209,33.2625,339.607,330.344,48.7984,47.3344,347.122,428.289,49.5972,61.2878,1416481865
290.84,78.3635,41.8946,11.2387,290.054,129.625,41.8601,18.5789,289.122,180.984,41.7381,25.934,248.043,129.177,35.8497,18.5424,185.954,118.812,27.0298,17.3749,187.412,47.1418,27.3327,7.12105,0,0,332.75,130.08,47.9697,18.6163,386.235,110.382,56.3725,16.3833,382.125,37.4344,55.0411,6.12385,0,0,265.332,230.928,38.3551,33.0631,253.041,330.34,36.1487,47.1914,272.061,429.274,38.7708,61.1737,311.274,232.311,44.9103,33.2281,339.988,330.26,48.5698,47.3127,347.56,429.628,49.5972,61.3305,1416481865
289.563,78.0477,41.7345,11.2208,289.282,129.689,41.6794,18.5789,288.705,181.133,41.5506,25.934,247.139,129.374,35.681,18.5424,185.554,117.839,26.7272,17.1926,185.965,46.4955,27.0034,6.94914,0,0,332.066,130.009,47.7814,18.6159,383.971,109.788,55.9433,16.2511,381.958,36.877,54.7501,5.86142,0,0,265.271,231.097,38.1632,33.0631,254.268,330.639,36.1487,47.1914,271.523,428.513,38.7708,61.2106,311.192,232.274,44.7149,33.2281,340.015,330.049,48.5698,47.2951,348.335,428.985,49.5972,61.3305,1416481865
288.447,77.5823,41.5833,11.1948,288.047,129.084,41.5128,18.527,287.591,180.516,41.3823,25.8761,246.057,128.966,35.511,18.482,185.093,116.55,26.6151,17.126,183.95,44.6786,26.8578,6.85581,0,0,330.755,129.203,47.6133,18.5869,381.96,108.341,55.5322,15.9896,380.082,35.8128,54.7128,5.61516,0,0,264.321,230.584,37.9908,33.0139,253.745,330.093,36.1487,47.1914,270.554,427.961,38.7708,61.2106,310.174,231.649,44.5458,33.1873,337.959,329.571,48.5412,47.192,348.305,429.047,49.6094,61.2924,1416481865
287.396,77.3279,41.5486,11.1813,286.954,128.246,41.4363,18.5178,286.375,179.562,41.3031,25.8569,244.989,128.168,35.4347,18.4539,184.788,115.269,26.5648,16.9732,182.5,42.7416,26.7731,6.73454,0,0,329.605,128.325,47.5357,18.5828,379.364,107.022,55.1764,15.7689,378.573,34.4189,54.5893,5.34777,0,0,262.911,229.76,37.9045,32.9897,254.013,329.618,36.1487,47.1914,269.589,427.645,38.7708,61.2106,308.898,230.745,44.4677,33.1848,337.416,328.248,48.5245,47.18,348.729,428.609,49.6514,61.2878,1416481865
286.936,76.8354,41.3662,11.1497,286.31,127.434,41.326,18.5174,285.474,178.704,41.2435,25.8549,244.434,127.282,35.3055,18.449,185.129,114.01,26.5078,16.8341,181.852,41.4785,26.5665,6.64222,0,0,328.909,127.589,47.4381,18.5727,376.545,106.593,54.853,15.6841,377.326,34.6678,54.5654,5.26815,0,0,261.744,228.913,37.8959,32.9815,254.153,329.186,36.2493,47.1693,270.547,428.53,38.7708,61.2161,307.763,230.033,44.456,33.182,336.912,327.21,48.5153,47.1499,349.467,428.656,49.7579,61.2835,1416481865
286.779,76.9014,41.2067,11.0832,285.899,127.212,41.1495,18.4405,284.815,178.454,41.0844,25.788,244.037,126.908,35.151,18.4237,185.266,112.22,26.4666,16.6499,181.408,39.1489,26.2786,6.38266,0,0,328.483,127.521,47.2507,18.4576,374.885,105.418,54.5657,15.4772,375.978,34.14,54.2974,5.11612,0,0,260.822,228.613,37.7601,32.9405,254.358,329.105,36.2876,47.1562,270.898,428.54,38.6997,61.2161,306.876,229.901,44.3106,33.0928,336.196,326.708,48.2798,47.0816,350.046,428.287,49.7621,61.2366,1416481865
286.54,77.2098,41.0565,11.0468,285.479,127.317,40.9934,18.3208,284.348,178.549,40.9107,25.6517,243.58,126.988,34.9984,18.3097,185.033,110.915,26.447,16.467,179.784,37.3921,26.0714,6.10594,0,0,328.08,127.651,47.0865,18.3321,372.618,104.071,54.1949,15.2888,374.734,33.4794,54.0819,4.95255,0,0,260.265,228.748,37.5587,32.8229,255.621,329.392,36.3075,47.0882,270.812,428.381,38.6875,61.2161,306.394,230.036,44.1283,32.9635,336.411,326.33,48.2022,46.8926,349.928,428.389,49.8184,61.2366,1416481865
286.554,77.0326,40.9909,11.03,285.338,127.125,40.9014,18.2049,284.036,178.362,40.782,25.5292,243.44,126.707,34.9191,18.1832,185.919,110.233,26.447,16.2872,178.655,37.3909,25.9789,5.9255,0,0,327.949,127.55,46.9871,18.2359,370.694,103.389,53.7921,15.2275,373.201,33.3117,53.9037,4.91699,0,0,259.763,228.556,37.3921,32.7018,256.185,329.561,36.3241,47.0801,271.276,429.303,38.6875,61.2161,305.935,229.958,43.9661,32.8622,336.522,326.105,48.1303,46.7442,350.361,428.517,49.9238,61.2299,1416481865
286.869,76.5085,40.9813,11.0047,285.473,126.852,40.8427,18.1881,284.107,178.22,40.6879,25.507,243.549,126.295,34.8625,18.1412,187.629,109.903,26.447,16.0315,178.046,37.6061,25.9154,5.5927,0,0,328.135,127.419,46.9261,18.2269,368.424,103.683,53.5551,15.0597,370.934,34.0173,53.7111,4.87715,0,0,259.819,228.315,37.2603,32.6783,257.524,329.343,36.3369,47.056,271.195,428.259,38.6875,61.1973,305.908,229.902,43.8394,32.8618,337.153,325.375,48.1303,46.6726,351.521,428.168,49.9897,61.2168,1416481865
287.566,75.8842,40.9813,10.9859,285.928,126.843,40.8427,18.1731,284.368,178.375,40.624,25.4934,243.921,125.97,34.8459,18.1297,188.857,109.993,26.4666,15.8451,176.455,38.3983,25.6835,5.48548,0,0,328.686,127.731,46.9261,18.2269,366.93,102.757,53.2311,14.8673,368.806,33.1638,53.5335,4.85962,0,0,259.937,228.261,37.1808,32.659,258.208,328.915,36.5174,47.0489,270.84,428.492,38.6914,61.2131,305.944,230.204,43.7705,32.8618,337.717,325.056,48.1303,46.6185,352.425,429.099,50.0066,61.2168,1416481865
288.225,75.2545,40.9813,10.9765,286.455,126.5,40.8427,18.1607,284.689,178.15,40.624,25.4821,244.461,125.48,34.8459,18.101,189.185,109.408,26.5599,15.7475,175.13,38.3795,25.5221,5.48278,0,0,329.259,127.54,46.9261,18.2214,366.069,101.526,52.9562,14.8119,367.158,32.3464,53.3145,4.78277,0,0,260.073,228.001,37.1533,32.6509,258.449,328.681,36.5979,47.0265,270.9,429.082,38.6997,61.2186,306.061,230.182,43.7229,32.8618,337.905,324.61,48.1303,46.5865,353.648,430.449,50.0516,61.2168,1416481865
289.223,75.0007,40.9813,10.9298,287.242,125.905,40.8427,18.1218,285.152,177.596,40.624,25.4803,245.396,124.819,34.8459,18.0422,189.228,109.224,26.8042,15.7133,173.686,38.7388,25.4351,5.48278,0,0,330.006,127.013,46.9261,18.22,365.844,100.651,52.632,14.7699,364.45,31.0307,52.9906,4.75881,0,0,260.24,227.477,37.1533,32.6164,258.86,328.493,36.7892,47.0151,270.962,429.03,38.7,61.22,306.206,229.882,43.7229,32.8512,337.243,323.43,48.1648,46.4821,354.561,426.628,50.2174,61.1984,1416481865
290.325,74.3682,41.0809,10.8406,288.158,125.477,40.8468,18.1204,285.893,177.259,40.624,25.46,246.405,124.393,34.8459,17.9958,189.169,107.783,26.9795,15.7005,172.064,37.5305,25.2078,5.3723,0,0,330.921,126.588,46.9552,18.22,366.062,99.1557,52.4185,14.6795,362.129,29.757,52.6865,4.73768,0,0,260.834,227.207,37.1533,32.6087,259.651,328.652,36.8868,46.9879,271.528,428.876,38.7089,61.2679,306.773,229.743,43.7229,32.8512,337.754,324.28,48.1776,46.4366,355.846,426.014,50.3465,61.1984,1416481865
292.155,73.9441,41.175,10.7506,289.502,125.005,40.9222,18.0715,286.687,176.85,40.6699,25.4501,247.894,123.687,34.923,17.9258,189.621,106.843,27.0242,15.6297,170.187,37.2771,25.0185,5.3723,0,0,332.232,126.359,47.037,18.2027,365.46,98.6327,52.2955,14.5037,360.038,29.2349,52.4511,4.62091,0,0,261.118,226.735,37.1533,32.5715,260.289,328.688,36.9214,46.9554,271.494,428.612,38.7421,61.2679,307.013,229.691,43.7229,32.8431,336.999,324.047,48.1776,46.3729,357.561,427.278,50.5211,61.1668,1416481865
293.966,73.4419,41.3176,10.7144,291.238,124.201,41.0346,17.9864,288.377,176.077,40.7361,25.3709,249.823,123.211,35.0565,17.8313,190.836,107.603,27.0264,15.6034,171.571,37.7193,24.8123,5.38846,0,0,333.913,125.221,47.1437,18.1448,365.181,98.4958,52.2946,14.3787,358.046,28.7187,52.0643,4.43296,0,0,262.776,226.238,37.1771,32.4967,263.467,328.781,36.9801,46.9554,272.208,428.488,38.7421,61.2303,308.669,229.033,43.7437,32.8403,339.6,325.274,48.2453,46.3729,360.641,432.37,50.6515,61.1668,1416481865
296.133,72.5152,41.475,10.624,293.807,123.578,41.1654,17.9253,291.325,175.682,40.8419,25.3227,252.125,122.898,35.2008,17.7704,192.589,108.329,27.0325,15.4756,172.31,38.7257,24.6157,5.48278,0,0,336.743,124.28,47.2745,18.0839,365.928,98.6044,52.2755,14.1651,356.92,29.0074,51.7327,4.251,0,0,265.953,226.249,37.2621,32.4581,266.347,329.469,37.093,46.9554,273.672,430.817,38.7849,61.2679,312.138,228.688,43.8247,32.8204,342.316,326.223,48.2506,46.3729,363.12,435.374,50.8352,61.2999,1416481865
298.249,71.9067,41.7364,10.5634,296.036,122.888,41.3574,17.8579,293.784,175.125,40.9553,25.2643,254.486,122.714,35.4134,17.6695,195.122,108.852,27.0887,15.4756,172.411,39.6242,24.6157,5.48278,0,0,338.983,123.067,47.4618,18.0513,367.192,98.3802,52.2755,14.0904,355.313,28.7971,51.4339,4.17642,0,0,268.638,226.109,37.3026,32.3907,267.21,329.995,37.1842,46.9554,273.302,431.282,38.7897,61.29,314.863,228.192,43.859,32.8129,341.663,326.217,48.2721,46.3729,362.727,435.215,51.0801,61.4927,1416481865
300.75,70.7038,41.9951,10.4917,299.137,122.045,41.6054,17.743,297.601,174.526,41.1967,25.1538,257.565,122.599,35.689,17.6016,197.23,108.333,27.2623,15.4756,170.631,40.6514,24.5806,5.53224,0,0,342.211,121.472,47.7019,17.8887,368.37,97.5153,52.2755,14.0863,354.029,27.7973,51.1495,4.14392,0,0,273.136,226.08,37.5395,32.3213,270.658,330.483,37.6382,46.9687,274.743,430.439,38.8869,61.29,319.456,227.501,44.0955,32.719,344.458,326.034,48.5143,46.4677,365.34,434.619,51.5201,61.7672,1416481865
303.245,70.4672,42.3047,10.3593,302.059,122.098,41.9725,17.6541,300.836,174.867,41.6179,25.0975,260.519,122.963,36.0178,17.5662,199.684,109.605,27.5127,15.4756,170.973,43.4127,24.5102,5.53224,0,0,345.228,121.199,48.1062,17.7542,370.249,97.2256,52.2946,14.0708,353.063,27.8269,50.9886,4.11387,0,0,276.718,226.716,37.9933,32.3213,271.877,331.393,38.0496,47.0671,273.828,432.175,39.0432,61.4912,323.01,227.966,44.5911,32.6697,344.575,326.878,48.809,46.5763,363.88,435.481,51.8181,62.0884,1416481865
306.335,69.7924,42.6069,10.2724,304.803,121.856,42.2909,17.5554,303.18,174.945,41.9691,25.0178,263.217,122.392,36.3552,17.5568,202.174,109.88,27.8746,15.4761,171.289,45.3324,24.4699,5.6606,0,0,348.119,121.297,48.4261,17.581,371.483,96.6273,52.456,14.0543,352.312,26.9806,50.7589,4.10267,0,0,278.686,226.759,38.3768,32.3213,273.681,331.813,38.1729,47.1422,271.797,431.454,39.0432,61.5453,324.969,228.515,44.9805,32.645,344.291,327.718,48.9022,46.6025,362.351,436.314,51.8181,62.1736,1416481865
309.25,69.1945,42.9643,10.1005,307.758,121.312,42.7338,17.4426,306.016,174.616,42.5144,24.9921,266.509,122.159,36.7951,17.5306,204.741,109.725,28.1757,15.5503,172.288,46.21,24.5102,5.80734,0,0,350.955,120.425,48.8873,17.3531,374.61,95.6893,52.6243,13.9308,351.791,26.3876,50.5756,3.97528,0,0,281.522,226.737,39.0194,32.3213,276.787,332.316,38.6654,47.2118,272.95,432.002,39.0432,61.6117,327.631,228.472,45.6366,32.6388,346.828,327.397,49.1844,46.6033,363.771,435.962,51.8743,62.1963,1416481865
